Segment.Type,Segment.Description,Answer,Count,Percentage
Mobile,Global results,Facebook,20,0.205
Mobile,Global results,Instagram,51,0.342
Mobile,Global results,Snapchat,86,0.032
Mobile,Global results,Twitter,1,0.067
Mobile,Global results,None,24,0.354
Web,Web,None,2,0.032
Gender,Female voters,Facebook,13,0.199
Gender,Female voters,Instagram,34,0.48
Gender,Female voters,Snapchat,29,0.026
Gender,Female voters,Twitter,57,0.051
Gender,Female voters,None,8,0.243
Gender,Male voters,Facebook,13,0.209
Gender,Male voters,Instagram,7,0.243
Gender,Male voters,Snapchat,56,0.036
Gender,Male voters,Twitter,122,0.078
Gender,Male voters,None,44,0.434
University,University of Delaware,Facebook,1,0.333
University,University of Delaware,Instagram,1,0.333
University,University of Delaware,None,1,0.333
University,University of Pennsylvania,Facebook,1,0.25
University,University of Pennsylvania,Instagram,1,0.25
University,University of Pennsylvania,None,2,0.5
University,Students of New York,Instagram,21,0.467
University,Students of New York,Snapchat,1,0.022
University,Students of New York,Twitter,5,0.111
University,Students of New York,None,18,0.4
University,University of Central Arkansas,Instagram,1,0.031
University,Northeastern University,Facebook,1,0.5
University,Northeastern University,None,1,0.5
University,West Virginia University ,None,2,0.049
University,Northern Arizona University,Facebook,1,0.217
University,"University of California, Santa Barbara",Facebook,1,0.152
University,University of Memphis,None,1,0.031
University,Auburn University,None,4,0.5
University,Randolph-Macon College,Facebook,1,0.143
University,Randolph-Macon College,Instagram,2,0.286
University,Randolph-Macon College,Twitter,1,0.143
University,Randolph-Macon College,None,3,0.429
University,Wisconsin HS,Snapchat,1,0.217
University,Penn State University,Instagram,1,0.333
University,Penn State University,Snapchat,1,0.333
University,Penn State University,None,1,0.333
University,Case Western Reserve University,Facebook,1,0.25
University,Case Western Reserve University,None,3,0.75
University,Rutgers University,None,1,0.217
University,University of Oregon,Facebook,1,0.25
University,University of Oregon,Snapchat,2,0.5
University,University of Oregon,None,1,0.25
University,University of Toronto,Facebook,1,0.333
University,University of Toronto,Instagram,1,0.333
University,University of Toronto,None,1,0.333
University,State University of New York Geneso,None,1,0.022
University,Carthage College,None,1,0.031
University,University of South Carolina,None,4,0.078
University,Wesleyan University,Facebook,1,0.217
University,Memorial University of Newfoundland,None,1,0.262
University,University of Kansas,Twitter,1,0.217
University,University of Redlands,Instagram,2,0.032
University,University of Arkansas,Facebook,1,0.053
University,University of Arkansas,Instagram,10,0.526
University,University of Arkansas,Twitter,3,0.158
University,University of Arkansas,None,5,0.263
University,Richland High School,None,1,0.262
University,Wake Forest University,Facebook,1,0.262
University,Iowa State University,Instagram,1,0.333
University,Iowa State University,None,2,0.667
University,Florida Gulf Coast University,Instagram,1,0.262
University,University of Central Missouri,Facebook,1,0.333
University,University of Central Missouri,None,2,0.667
University,California State University Long Beach,Instagram,1,0.031
University,Chaparral High School,Instagram,1,0.152
University,Colorado Academy,Facebook,1,0.5
University,Colorado Academy,None,1,0.5
University,United States Naval Academy,None,1,0.217
University,University of Wisconsin-Whitewater,Twitter,1,0.152
University,Lock Haven University,Facebook,1,0.262
University,Kalamazoo College,Instagram,1,0.031
University,Stanford University,Facebook,2,0.222
University,Stanford University,Instagram,2,0.222
University,Stanford University,None,5,0.556
University,Vanderbilt University,Facebook,15,0.375
University,Vanderbilt University,Instagram,11,0.275
University,Vanderbilt University,Snapchat,1,0.025
University,Vanderbilt University,None,13,0.325
University,Chapman University,Facebook,2,0.2
University,Chapman University,Instagram,6,0.6
University,Chapman University,None,2,0.2
University,Missouri State University,Facebook,3,0.12
University,Missouri State University,Instagram,10,0.4
University,Missouri State University,Twitter,2,0.08
University,Missouri State University,None,10,0.4
University,Emory University,Facebook,15,0.319
University,Emory University,Instagram,14,0.298
University,Emory University,Snapchat,2,0.043
University,Emory University,Twitter,1,0.021
University,Emory University,None,15,0.319
University,University of Richmond,Facebook,3,0.6
University,University of Richmond,None,2,0.4
University,Medford High School,None,1,0.262
University,University of British Columbia,Facebook,1,0.333
University,University of British Columbia,None,2,0.667
University,Colby College,Instagram,2,0.049
University,Bates College,Facebook,8,0.17
University,Bates College,Instagram,18,0.383
University,Bates College,Twitter,4,0.085
University,Bates College,None,17,0.362
University,"Westport, CT",Facebook,1,0.031
University,Whitman College,Facebook,5,0.227
University,Whitman College,Instagram,5,0.227
University,Whitman College,Snapchat,3,0.136
University,Whitman College,None,9,0.409
University,Thompson Rivers University ,Instagram,1,0.5
University,Thompson Rivers University ,None,1,0.5
University,University of Central Florida,None,2,0.049
University,University of Montana ,Instagram,2,0.032
University,University of Nebraska,None,1,0.022
University,Whatsgoodly University,Instagram,1,0.217
University,Tufts University,Facebook,4,0.4
University,Tufts University,Instagram,3,0.3
University,Tufts University,None,3,0.3
University,Texas Tech University,Instagram,1,0.217
University,Kansas State University,None,1,0.152
University,University of Notre Dame,None,1,0.022
University,University of Georgia,Instagram,2,0.071
University,Ohio University,None,1,0.152
University,Washington State University,Instagram,2,0.032
University,Binghamtom University,None,1,0.217
University,George Washington University,Instagram,1,0.262
University,University of Alabama,Instagram,1,0.2
University,University of Alabama,Snapchat,1,0.2
University,University of Alabama,None,3,0.6
University,University of Florida,Instagram,1,0.333
University,University of Florida,Twitter,1,0.333
University,University of Florida,None,1,0.333
University,The College of New Jersey,None,1,0.152
University,Florida State University,Instagram,1,0.152
University,Santa Clara University,Facebook,1,0.333
University,Santa Clara University,None,2,0.667
University,Appalachian State University,Facebook,5,0.172
University,Appalachian State University,Instagram,9,0.31
University,Appalachian State University,Twitter,3,0.103
University,Appalachian State University,None,12,0.414
University,Arbroath Academy,Twitter,1,0.217
University,Arkansas Tech University ,None,1,0.022
University,University of Rhode Island,Snapchat,1,0.5
University,University of Rhode Island,None,1,0.5
University,Virginia Tech,Facebook,1,0.333
University,Virginia Tech,Instagram,2,0.667
University,Syracuse University,Facebook,1,0.333
University,Syracuse University,None,2,0.667
University,Cypress Creek High School,Instagram,1,0.152
University,Union High School,None,1,0.031
University,College of William and Mary,Facebook,25,0.287
University,College of William and Mary,Instagram,25,0.287
University,College of William and Mary,Snapchat,5,0.057
University,College of William and Mary,Twitter,2,0.023
University,College of William and Mary,None,30,0.345
University,Ohio State University,None,4,0.037
University,Gulf Breeze High School,Snapchat,1,0.262
University,Cal Poly San Luis Obispo,None,2,0.049
University,Oklahoma State University ,Twitter,1,0.152
University,University of Texas,Facebook,13,0.342
University,University of Texas,Instagram,11,0.289
University,University of Texas,Snapchat,1,0.026
University,University of Texas,None,13,0.342
University,Hampden-Sydney College ,None,2,0.05
University,University of Arizona,Facebook,8,0.157
University,University of Arizona,Instagram,27,0.529
University,University of Arizona,Snapchat,2,0.039
University,University of Arizona,Twitter,5,0.098
University,University of Arizona,None,9,0.176
University,Coventry University,Instagram,2,0.038
University,Rochester Institute of Technology,Snapchat,2,0.667
University,Rochester Institute of Technology,None,1,0.333
University,Colgate University,None,2,0.071
University,Northwestern University,Facebook,30,0.261
University,Northwestern University,Instagram,47,0.409
University,Northwestern University,Snapchat,4,0.035
University,Northwestern University,Twitter,4,0.035
University,Northwestern University,None,30,0.261
University,Saginaw Valley State University,Twitter,1,0.217
University,University of Michigan,Facebook,12,0.231
University,University of Michigan,Instagram,16,0.308
University,University of Michigan,Snapchat,1,0.019
University,University of Michigan,Twitter,2,0.038
University,University of Michigan,None,21,0.404
University,Boise State University,Instagram,1,0.152
University,Cornell University,Facebook,35,0.287
University,Cornell University,Instagram,44,0.361
University,Cornell University,Snapchat,4,0.033
University,Cornell University,Twitter,1,0.008
University,Cornell University,None,38,0.311
University,University of New Hampshire,Facebook,3,0.429
University,University of New Hampshire,Instagram,2,0.286
University,University of New Hampshire,Twitter,1,0.143
University,University of New Hampshire,None,1,0.143
University,UMass Dartmouth,None,2,0.032
University,High Point University,None,2,0.032
University,University of Minnesota,Instagram,2,0.5
University,University of Minnesota,None,2,0.5
University,Claremont McKenna College,Facebook,14,0.187
University,Claremont McKenna College,Instagram,32,0.427
University,Claremont McKenna College,Snapchat,1,0.013
University,Claremont McKenna College,Twitter,5,0.067
University,Claremont McKenna College,None,23,0.307
University,University of Central Oklahoma,Instagram,2,0.032
University,Illinois State,Facebook,3,0.25
University,Illinois State,Instagram,1,0.083
University,Illinois State,Snapchat,1,0.083
University,Illinois State,None,7,0.583
University,University of Guelph,Instagram,1,0.022
University,Queens University,Instagram,1,0.5
University,Queens University,None,1,0.5
University,University of Colorado Boulder,Facebook,1,0.333
University,University of Colorado Boulder,None,2,0.667
University,University of Virginia,Facebook,64,0.25
University,University of Virginia,Instagram,75,0.293
University,University of Virginia,Snapchat,10,0.039
University,University of Virginia,Twitter,12,0.047
University,University of Virginia,None,95,0.371
University,Villanova University,Facebook,2,0.038
University,Centre College,None,2,0.071
University,Johns Hopkins University,Facebook,3,0.25
University,Johns Hopkins University,Instagram,1,0.083
University,Johns Hopkins University,Twitter,1,0.083
University,Johns Hopkins University,None,7,0.583
University,University of Wisconsin-Madison,Facebook,26,0.252
University,University of Wisconsin-Madison,Instagram,35,0.34
University,University of Wisconsin-Madison,Snapchat,1,0.01
University,University of Wisconsin-Madison,Twitter,7,0.068
University,University of Wisconsin-Madison,None,34,0.33
University,Dartmouth College,Facebook,7,0.412
University,Dartmouth College,Instagram,1,0.059
University,Dartmouth College,Twitter,1,0.059
University,Dartmouth College,None,8,0.471
University,Purdue University,Facebook,1,0.059
University,Purdue University,Instagram,2,0.118
University,Purdue University,Twitter,1,0.059
University,Purdue University,None,13,0.765
University,San Diego State University,Facebook,24,0.142
University,San Diego State University,Instagram,84,0.497
University,San Diego State University,Snapchat,4,0.024
University,San Diego State University,Twitter,13,0.077
University,San Diego State University,None,44,0.26
University,Michigan State University,Facebook,1,0.5
University,Michigan State University,None,1,0.5
University,Butler University,Facebook,9,0.273
University,Butler University,Instagram,13,0.394
University,Butler University,Twitter,5,0.152
University,Butler University,None,6,0.182
University,Indiana University,Facebook,18,0.225
University,Indiana University,Instagram,24,0.3
University,Indiana University,Snapchat,4,0.05
University,Indiana University,Twitter,10,0.125
University,Indiana University,None,24,0.3
University,"University of California, Berkeley",Facebook,12,0.3
University,"University of California, Berkeley",Instagram,11,0.275
University,"University of California, Berkeley",Snapchat,1,0.025
University,"University of California, Berkeley",Twitter,1,0.025
University,"University of California, Berkeley",None,15,0.375
University,University of Missouri,Facebook,4,0.167
University,University of Missouri,Instagram,3,0.125
University,University of Missouri,Twitter,4,0.167
University,University of Missouri,None,13,0.542
University,Texas Christian University,Facebook,5,0.217
University,Texas Christian University,Instagram,8,0.348
University,Texas Christian University,Snapchat,1,0.043
University,Texas Christian University,Twitter,3,0.13
University,Texas Christian University,None,6,0.261
University,Truman State University,Facebook,18,0.36
University,Truman State University,Instagram,15,0.3
University,Truman State University,Snapchat,1,0.02
University,Truman State University,Twitter,2,0.04
University,Truman State University,None,14,0.28
University,University of Illinois,Facebook,18,0.209
University,University of Illinois,Instagram,24,0.279
University,University of Illinois,Snapchat,3,0.035
University,University of Illinois,Twitter,7,0.081
University,University of Illinois,None,34,0.395
University,University of Washington,Facebook,12,0.245
University,University of Washington,Instagram,19,0.388
University,University of Washington,Snapchat,1,0.02
University,University of Washington,Twitter,2,0.041
University,University of Washington,None,15,0.306
University,University of North Carolina,Facebook,14,0.241
University,University of North Carolina,Instagram,16,0.276
University,University of North Carolina,Snapchat,2,0.034
University,University of North Carolina,Twitter,5,0.086
University,University of North Carolina,None,21,0.362
University,Miami University (Ohio),Facebook,4,0.222
University,Miami University (Ohio),Instagram,7,0.389
University,Miami University (Ohio),Twitter,2,0.111
University,Miami University (Ohio),None,5,0.278
University,"University of California, Los Angeles",Facebook,1,0.262
University,Wilfred Laurier University,Instagram,1,0.031
University,University of California Riverside,None,1,0.217
University,University of Iowa,Twitter,1,0.262
University,University of California Irvine,Instagram,1,0.5
University,University of California Irvine,None,1,0.5
University,"University of California, Davis",None,2,0.05
University,University of Waterloo,Instagram,1,0.5
University,University of Waterloo,None,1,0.5
University,Grand Valley State University,None,1,0.262
University,Baylor University,None,1,0.031
University,Southern Methodist University,Facebook,3,0.214
University,Southern Methodist University,Instagram,3,0.214
University,Southern Methodist University,Snapchat,1,0.071
University,Southern Methodist University,None,7,0.5
University,Blinn College,Facebook,1,0.217
University,Texas A&M University,Facebook,7,0.2
University,Texas A&M University,Instagram,11,0.314
University,Texas A&M University,Snapchat,4,0.114
University,Texas A&M University,Twitter,3,0.086
University,Texas A&M University,None,10,0.286
University,Wellesley College,None,1,0.262
University,Central Washington University,Instagram,1,0.022
University,Stellenbosch University,Facebook,1,0.5
University,Stellenbosch University,None,1,0.5
University,Universidad Nacional de Costa Rica,None,1,0.152
University,Kennesaw State University,Instagram,1,0.262
University,Newcastle University,Instagram,1,0.031
University,University of West Georgia ,Facebook,1,0.262
University,Azusa Pacific University,Instagram,1,0.262
University,University of Connecticut,Facebook,1,0.217
University,Boston University,Instagram,1,0.152
University,Colorado State University,Twitter,1,0.031
University,Clemson University,Instagram,1,0.217
University,University of Rochester,Instagram,1,0.031
University,James Madison University,None,1,0.262
University,Stephen F. Austin State University,None,1,0.031
University,Loyola University Maryland,None,1,0.152
University,Michigan Technological University,Facebook,1,0.217
University,Texas State University,Instagram,1,0.262
University,University of Tennessee at Chattanooga,Instagram,1,0.333
University,University of Tennessee at Chattanooga,None,2,0.667
University,Seton Hall University,Twitter,1,0.5
University,Seton Hall University,None,1,0.5
University,Roger Williams University,None,1,0.022
University,Elon University,None,1,0.217
University,Emily Carr University of Art and Design,Twitter,1,0.262
University,United States Military Academy,Instagram,1,0.152
University,Indiana University of Pennsylvania,Instagram,1,0.5
University,Indiana University of Pennsylvania,None,1,0.5
University,University of Tampa,Facebook,1,0.022
University,Essex Technical High School,Instagram,1,0.152
University,University of North Carolina at Greensboro,Instagram,1,0.5
University,University of North Carolina at Greensboro,None,1,0.5
University,Pinnacle High School,Instagram,1,0.031
University,Baltimore City College,None,1,0.217
University,New York University,None,1,0.262
University,Indiana University-Purdue University Indianapolis,Instagram,1,0.031
University,Loyola Marymount University,Instagram,1,0.5
University,Loyola Marymount University,None,1,0.5
University,University of Dayton,None,1,0.262
University,UMass Amherst,Facebook,1,0.5
University,UMass Amherst,Instagram,1,0.5
University,Brock University,Instagram,1,0.031
University,Kutztown University,Twitter,1,0.217
University,University of Mississippi,Instagram,1,0.022
University,University of Mount Union,None,1,0.262
University,Duke University,Twitter,1,0.5
University,Duke University,None,1,0.5
University,Shippensburg University,Twitter,1,0.217
Custom,Tall,Facebook,54,0.184
Custom,Tall,Instagram,96,0.327
Custom,Tall,Snapchat,7,0.024
Custom,Tall,Twitter,17,0.058
Custom,Tall,None,120,0.408
Custom,Medium,Facebook,95,0.153
Custom,Medium,Instagram,18,0.28
Custom,Medium,Snapchat,17,0.027
Custom,Medium,Twitter,52,0.084
Custom,Medium,None,53,0.456
Custom,Short,Facebook,40,0.18
Custom,Short,Instagram,76,0.342
Custom,Short,Snapchat,9,0.041
Custom,Short,Twitter,21,0.095
Custom,Short,None,76,0.342
Custom,Private,Facebook,61,0.169
Custom,Private,Instagram,105,0.29
Custom,Private,Snapchat,8,0.022
Custom,Private,Twitter,20,0.055
Custom,Private,None,12,0.464
Custom,Console Gamer,Facebook,20,0.135
Custom,Console Gamer,Instagram,37,0.25
Custom,Console Gamer,Snapchat,8,0.054
Custom,Console Gamer,Twitter,22,0.149
Custom,Console Gamer,None,61,0.412
Custom,Upper class (> $240K),Facebook,70,0.23
Custom,Upper class (> $240K),Instagram,83,0.273
Custom,Upper class (> $240K),Snapchat,8,0.026
Custom,Upper class (> $240K),Twitter,13,0.043
Custom,Upper class (> $240K),None,83,0.428
Custom,Upper-middle class (~$160K),Facebook,71,0.157
Custom,Upper-middle class (~$160K),Instagram,8,0.33
Custom,Upper-middle class (~$160K),Snapchat,11,0.024
Custom,Upper-middle class (~$160K),Twitter,42,0.093
Custom,Upper-middle class (~$160K),None,65,0.395
