Segment.Type,Segment.Description,Answer,Count,Percentage
Custom,Middle class (~$90K),Facebook,41,0.121
Custom,Middle class (~$90K),Instagram,111,0.326
Custom,Middle class (~$90K),Snapchat,12,0.035
Custom,Middle class (~$90K),Twitter,32,0.094
Custom,Middle class (~$90K),None,36,0.424
Custom,Lower class (< ~$50K),Facebook,15,0.112
Custom,Lower class (< ~$50K),Instagram,45,0.336
Custom,Lower class (< ~$50K),Snapchat,7,0.052
Custom,Lower class (< ~$50K),Twitter,10,0.075
Custom,Lower class (< ~$50K),None,57,0.425
Custom,Engineering Major,Facebook,40,0.183
Custom,Engineering Major,Instagram,47,0.215
Custom,Engineering Major,Snapchat,8,0.037
Custom,Engineering Major,Twitter,14,0.064
Custom,Engineering Major,None,110,0.502
Custom,No School,Facebook,4,0.125
Custom,No School,Instagram,10,0.313
Custom,No School,Snapchat,1,0.031
Custom,No School,Twitter,1,0.031
Custom,No School,None,16,0.5
Custom,Public School,Facebook,117,0.153
Custom,Public School,Instagram,26,0.326
Custom,Public School,Snapchat,27,0.035
Custom,Public School,Twitter,69,0.09
Custom,Public School,None,15,0.396
Custom,Voted for D. Trump,Facebook,87,0.175
Custom,Voted for D. Trump,Instagram,37,0.321
Custom,Voted for D. Trump,Snapchat,19,0.038
Custom,Voted for D. Trump,Twitter,50,0.101
Custom,Voted for D. Trump,None,1,0.365
Custom,Voted for H. Clinton,Facebook,4,0.236
Custom,Voted for H. Clinton,Instagram,51,0.342
Custom,Voted for H. Clinton,Snapchat,22,0.026
Custom,Voted for H. Clinton,Twitter,38,0.046
Custom,Voted for H. Clinton,None,16,0.349
Custom,Business/Finance Major,Facebook,39,0.245
Custom,Business/Finance Major,Instagram,35,0.22
Custom,Business/Finance Major,Snapchat,10,0.063
Custom,Business/Finance Major,Twitter,11,0.069
Custom,Business/Finance Major,None,64,0.403
Custom,Medical Major,Facebook,39,0.245
Custom,Medical Major,Instagram,58,0.365
Custom,Medical Major,Snapchat,6,0.038
Custom,Medical Major,Twitter,5,0.031
Custom,Medical Major,None,51,0.321
Custom,Asian,Facebook,51,0.266
Custom,Asian,Instagram,61,0.318
Custom,Asian,Snapchat,7,0.036
Custom,Asian,Twitter,4,0.021
Custom,Asian,None,69,0.359
Custom,Others (Race),Facebook,15,0.229
Custom,Others (Race),Instagram,60,0.308
Custom,Others (Race),Snapchat,21,0.028
Custom,Others (Race),Twitter,35,0.047
Custom,Others (Race),None,27,0.389
Custom,Jewish,Facebook,68,0.291
Custom,Jewish,Instagram,68,0.291
Custom,Jewish,Snapchat,9,0.038
Custom,Jewish,Twitter,6,0.026
Custom,Jewish,None,83,0.355
Custom,Student Trekker,Facebook,1,0.022
Custom,Not Feminist,Facebook,45,0.157
Custom,Not Feminist,Instagram,58,0.203
Custom,Not Feminist,Snapchat,11,0.038
Custom,Not Feminist,Twitter,22,0.077
Custom,Not Feminist,None,59,0.524
Custom,Feminist,Facebook,34,0.167
Custom,Feminist,Instagram,65,0.319
Custom,Feminist,Snapchat,6,0.029
Custom,Feminist,Twitter,13,0.064
Custom,Feminist,None,86,0.422
Custom,In a relationship,Facebook,53,0.17
Custom,In a relationship,Instagram,105,0.337
Custom,In a relationship,Snapchat,8,0.026
Custom,In a relationship,Twitter,22,0.071
Custom,In a relationship,None,124,0.397
Custom,Single,Facebook,20,0.164
Custom,Single,Instagram,31,0.314
Custom,Single,Snapchat,25,0.032
Custom,Single,Twitter,57,0.073
Custom,Single,None,13,0.417
Custom,No Student Debt,Facebook,24,0.213
Custom,No Student Debt,Instagram,66,0.33
Custom,No Student Debt,Snapchat,47,0.031
Custom,No Student Debt,Twitter,99,0.065
Custom,No Student Debt,None,2,0.361
Custom,Have Student Debt,Facebook,41,0.193
Custom,Have Student Debt,Instagram,5,0.337
Custom,Have Student Debt,Snapchat,21,0.027
Custom,Have Student Debt,Twitter,60,0.078
Custom,Have Student Debt,None,1,0.364
Custom,Not Virgin,Facebook,24,0.213
Custom,Not Virgin,Instagram,22,0.341
Custom,Not Virgin,Snapchat,51,0.03
Custom,Not Virgin,Twitter,108,0.064
Custom,Not Virgin,None,13,0.351
Custom,Virgin,Facebook,104,0.179
Custom,Virgin,Instagram,5,0.311
Custom,Virgin,Snapchat,18,0.031
Custom,Virgin,Twitter,47,0.081
Custom,Virgin,None,78,0.399
Custom,Did Not Vote,Facebook,58,0.199
Custom,Did Not Vote,Instagram,97,0.333
Custom,Did Not Vote,Snapchat,9,0.031
Custom,Did Not Vote,Twitter,20,0.069
Custom,Did Not Vote,None,107,0.368
Custom,Voted for B. Sanders,Facebook,28,0.2
Custom,Voted for B. Sanders,Instagram,53,0.379
Custom,Voted for B. Sanders,Snapchat,3,0.021
Custom,Voted for B. Sanders,Twitter,8,0.057
Custom,Voted for B. Sanders,None,48,0.343
Custom,Voted for Others,Facebook,18,0.3
Custom,Voted for Others,Instagram,19,0.317
Custom,Voted for Others,Snapchat,4,0.067
Custom,Voted for Others,Twitter,3,0.05
Custom,Voted for Others,None,16,0.267
Custom,Voted for G. Johnson,Facebook,62,0.242
Custom,Voted for G. Johnson,Instagram,60,0.234
Custom,Voted for G. Johnson,Snapchat,5,0.02
Custom,Voted for G. Johnson,Twitter,16,0.063
Custom,Voted for G. Johnson,None,113,0.441
Custom,Quoisexual,Facebook,13,0.277
Custom,Quoisexual,Instagram,18,0.383
Custom,Quoisexual,Snapchat,1,0.021
Custom,Quoisexual,Twitter,2,0.043
Custom,Quoisexual,None,13,0.277
Custom,Bisexual,Facebook,17,0.205
Custom,Bisexual,Instagram,35,0.422
Custom,Bisexual,Snapchat,2,0.024
Custom,Bisexual,Twitter,7,0.084
Custom,Bisexual,None,22,0.265
Custom,Queer,Facebook,5,0.227
Custom,Queer,Instagram,4,0.182
Custom,Queer,Snapchat,1,0.045
Custom,Queer,Twitter,2,0.091
Custom,Queer,None,10,0.455
Custom,Like Greek,Facebook,53,0.22
Custom,Like Greek,Instagram,78,0.324
Custom,Like Greek,Snapchat,12,0.05
Custom,Like Greek,Twitter,19,0.079
Custom,Like Greek,None,79,0.328
Custom,Capricorn,Facebook,5,0.057
Custom,Capricorn,Instagram,33,0.375
Custom,Capricorn,Snapchat,2,0.023
Custom,Capricorn,Twitter,3,0.034
Custom,Capricorn,None,45,0.511
Custom,Sagittarius,Facebook,11,0.131
Custom,Sagittarius,Instagram,26,0.31
Custom,Sagittarius,Snapchat,2,0.024
Custom,Sagittarius,Twitter,11,0.131
Custom,Sagittarius,None,34,0.405
Custom,Scorpio,Facebook,14,0.132
Custom,Scorpio,Instagram,29,0.274
Custom,Scorpio,Snapchat,4,0.038
Custom,Scorpio,Twitter,10,0.094
Custom,Scorpio,None,49,0.462
Custom,Libra,Facebook,14,0.167
Custom,Libra,Instagram,30,0.357
Custom,Libra,Snapchat,1,0.012
Custom,Libra,Twitter,6,0.071
Custom,Libra,None,33,0.393
Custom,Virgo,Facebook,18,0.135
Custom,Virgo,Instagram,40,0.301
Custom,Virgo,Snapchat,8,0.06
Custom,Virgo,Twitter,8,0.06
Custom,Virgo,None,59,0.444
Custom,Leo,Facebook,16,0.188
Custom,Leo,Instagram,26,0.306
Custom,Leo,Snapchat,2,0.024
Custom,Leo,Twitter,6,0.071
Custom,Leo,None,35,0.412
Custom,Cancer,Facebook,13,0.127
Custom,Cancer,Instagram,28,0.275
Custom,Cancer,Snapchat,3,0.029
Custom,Cancer,Twitter,12,0.118
Custom,Cancer,None,46,0.451
Custom,Gemini,Facebook,12,0.133
Custom,Gemini,Instagram,36,0.4
Custom,Gemini,Snapchat,2,0.022
Custom,Gemini,Twitter,6,0.067
Custom,Gemini,None,34,0.378
Custom,Taurus,Facebook,23,0.235
Custom,Taurus,Instagram,27,0.276
Custom,Taurus,Snapchat,2,0.02
Custom,Taurus,Twitter,7,0.071
Custom,Taurus,None,39,0.398
Custom,Aries,Facebook,19,0.184
Custom,Aries,Instagram,32,0.311
Custom,Aries,Snapchat,7,0.068
Custom,Aries,Twitter,9,0.087
Custom,Aries,None,36,0.35
Custom,Pisces,Facebook,12,0.14
Custom,Pisces,Instagram,27,0.314
Custom,Pisces,Snapchat,1,0.012
Custom,Pisces,Twitter,5,0.058
Custom,Pisces,None,41,0.477
Custom,Aquarius,Facebook,25,0.243
Custom,Aquarius,Instagram,26,0.252
Custom,Aquarius,Snapchat,2,0.019
Custom,Aquarius,Twitter,6,0.058
Custom,Aquarius,None,44,0.427
Custom,English Mother Tongue,Facebook,2,0.16
Custom,English Mother Tongue,Instagram,60,0.307
Custom,English Mother Tongue,Snapchat,38,0.036
Custom,English Mother Tongue,Twitter,76,0.073
Custom,English Mother Tongue,None,15,0.424
Custom,Not Job Seeking,Facebook,3,0.214
Custom,Not Job Seeking,Instagram,1,0.323
Custom,Not Job Seeking,Snapchat,37,0.04
Custom,Not Job Seeking,Twitter,68,0.073
Custom,Not Job Seeking,None,5,0.351
Custom,Marketing Major,Facebook,37,0.308
Custom,Marketing Major,Instagram,40,0.333
Custom,Marketing Major,Snapchat,2,0.017
Custom,Marketing Major,Twitter,6,0.05
Custom,Marketing Major,None,35,0.292
Custom,Unsure (Major),Facebook,80,0.175
Custom,Unsure (Major),Instagram,92,0.329
Custom,Unsure (Major),Snapchat,15,0.033
Custom,Unsure (Major),Twitter,33,0.072
Custom,Unsure (Major),None,81,0.39
Custom,Humanities Major,Facebook,74,0.227
Custom,Humanities Major,Instagram,35,0.366
Custom,Humanities Major,Snapchat,18,0.023
Custom,Humanities Major,Twitter,47,0.059
Custom,Humanities Major,None,26,0.325
Custom,Workout 1hr/month,Facebook,45,0.238
Custom,Workout 1hr/month,Instagram,58,0.307
Custom,Workout 1hr/month,Snapchat,6,0.032
Custom,Workout 1hr/month,Twitter,8,0.042
Custom,Workout 1hr/month,None,72,0.381
Custom,Workout <1hr/month,Facebook,43,0.204
Custom,Workout <1hr/month,Instagram,74,0.351
Custom,Workout <1hr/month,Snapchat,4,0.019
Custom,Workout <1hr/month,Twitter,20,0.095
Custom,Workout <1hr/month,None,70,0.332
Custom,Others (Race),Facebook,20,0.217
Custom,Others (Race),Instagram,34,0.37
Custom,Others (Race),Snapchat,3,0.033
Custom,Others (Race),Twitter,1,0.011
Custom,Others (Race),None,34,0.37
Custom,Native American,Facebook,2,0.154
Custom,Native American,Instagram,6,0.462
Custom,Native American,Twitter,2,0.154
Custom,Native American,None,3,0.231
Custom,Liberal,Facebook,2,0.223
Custom,Liberal,Instagram,19,0.349
Custom,Liberal,Snapchat,19,0.023
Custom,Liberal,Twitter,54,0.065
Custom,Liberal,None,2,0.341
Custom,Conservative,Facebook,10,0.196
Custom,Conservative,Instagram,26,0.327
Custom,Conservative,Snapchat,27,0.037
Custom,Conservative,Twitter,60,0.082
Custom,Conservative,None,35,0.359
Custom,Others (Education),Facebook,3,0.158
Custom,Others (Education),Instagram,6,0.316
Custom,Others (Education),Snapchat,2,0.105
Custom,Others (Education),None,8,0.421
Custom,Grad School,Facebook,7,0.171
Custom,Grad School,Instagram,13,0.317
Custom,Grad School,Snapchat,4,0.098
Custom,Grad School,Twitter,3,0.073
Custom,Grad School,None,14,0.341
Custom,Full-Time Job,Facebook,23,0.187
Custom,Full-Time Job,Instagram,37,0.301
Custom,Full-Time Job,Snapchat,6,0.049
Custom,Full-Time Job,Twitter,6,0.049
Custom,Full-Time Job,None,51,0.415
Custom,GPA 3.0 - 4.0,Facebook,22,0.222
Custom,GPA 3.0 - 4.0,Instagram,37,0.321
Custom,GPA 3.0 - 4.0,Snapchat,47,0.03
Custom,GPA 3.0 - 4.0,Twitter,99,0.063
Custom,GPA 3.0 - 4.0,None,68,0.365
Custom,GPA < 1.0,Facebook,9,0.188
Custom,GPA < 1.0,Instagram,15,0.313
Custom,GPA < 1.0,Snapchat,1,0.021
Custom,GPA < 1.0,Twitter,4,0.083
Custom,GPA < 1.0,None,19,0.396
Custom,Black,Facebook,13,0.138
Custom,Black,Instagram,41,0.436
Custom,Black,Snapchat,3,0.032
Custom,Black,Twitter,8,0.085
Custom,Black,None,29,0.309
Custom,Others (Technology),Facebook,8,0.154
Custom,Others (Technology),Instagram,11,0.212
Custom,Others (Technology),Snapchat,3,0.058
Custom,Others (Technology),Twitter,4,0.077
Custom,Others (Technology),None,26,0.5
Custom,Dislike Greek Life,Facebook,98,0.166
Custom,Dislike Greek Life,Instagram,98,0.277
Custom,Dislike Greek Life,Snapchat,16,0.027
Custom,Dislike Greek Life,Twitter,44,0.074
Custom,Dislike Greek Life,None,34,0.456
Custom,Mac,Facebook,1,0.215
Custom,Mac,Instagram,18,0.375
Custom,Mac,Snapchat,38,0.026
Custom,Mac,Twitter,93,0.064
Custom,Mac,None,37,0.321
Custom,Regret Greek Life,Facebook,20,0.222
Custom,Regret Greek Life,Instagram,33,0.367
Custom,Regret Greek Life,Snapchat,1,0.011
Custom,Regret Greek Life,Twitter,7,0.078
Custom,Regret Greek Life,None,29,0.322
Custom,In Greek Life,Facebook,87,0.247
Custom,In Greek Life,Instagram,51,0.34
Custom,In Greek Life,Snapchat,33,0.03
Custom,In Greek Life,Twitter,58,0.054
Custom,In Greek Life,None,49,0.329
Custom,Voted for J. Stein,Facebook,5,0.192
Custom,Voted for J. Stein,Instagram,5,0.192
Custom,Voted for J. Stein,Snapchat,1,0.038
Custom,Voted for J. Stein,Twitter,4,0.154
Custom,Voted for J. Stein,None,11,0.423
Custom,GPA 2.0 - 3.0,Facebook,76,0.176
Custom,GPA 2.0 - 3.0,Instagram,11,0.363
Custom,GPA 2.0 - 3.0,Snapchat,10,0.023
Custom,GPA 2.0 - 3.0,Twitter,34,0.079
Custom,GPA 2.0 - 3.0,None,25,0.36
Custom,GPA 1.0 - 2.0,Facebook,1,0.03
Custom,GPA 1.0 - 2.0,Instagram,18,0.545
Custom,GPA 1.0 - 2.0,Snapchat,2,0.061
Custom,GPA 1.0 - 2.0,Twitter,4,0.121
Custom,GPA 1.0 - 2.0,None,8,0.242
Custom,Does Not Game,Facebook,14,0.147
Custom,Does Not Game,Instagram,27,0.284
Custom,Does Not Game,Snapchat,3,0.032
Custom,Does Not Game,Twitter,6,0.063
Custom,Does Not Game,None,45,0.474
Custom,Mobile Gamer,Facebook,1,0.077
Custom,Mobile Gamer,Instagram,3,0.231
Custom,Mobile Gamer,None,9,0.692
Custom,PC Gamer,Facebook,7,0.085
Custom,PC Gamer,Instagram,18,0.22
Custom,PC Gamer,Snapchat,1,0.012
Custom,PC Gamer,Twitter,4,0.049
Custom,PC Gamer,None,52,0.634
Custom,Linguistics Major,Facebook,9,0.29
Custom,Linguistics Major,Instagram,12,0.387
Custom,Linguistics Major,Snapchat,1,0.032
Custom,Linguistics Major,Twitter,1,0.032
Custom,Linguistics Major,None,8,0.258
Custom,Performing Arts Major,Facebook,3,0.136
Custom,Performing Arts Major,Instagram,11,0.5
Custom,Performing Arts Major,Twitter,1,0.045
Custom,Performing Arts Major,None,7,0.318
Custom,History Major,Facebook,8,0.205
Custom,History Major,Instagram,12,0.308
Custom,History Major,Snapchat,2,0.051
Custom,History Major,None,17,0.436
Custom,Job Seeking,Facebook,98,0.205
Custom,Job Seeking,Instagram,62,0.351
Custom,Job Seeking,Snapchat,13,0.027
Custom,Job Seeking,Twitter,25,0.052
Custom,Job Seeking,None,1,0.364
Custom,PC Gamer,Facebook,3,0.193
Custom,PC Gamer,Instagram,1,0.273
Custom,PC Gamer,Snapchat,25,0.033
Custom,PC Gamer,Twitter,54,0.072
Custom,PC Gamer,None,74,0.429
Custom,Others (Major),Facebook,31,0.242
Custom,What's your major? Other,Instagram,32,0.25
Custom,What's your major? Other,Snapchat,3,0.023
Custom,What's your major? Other,Twitter,7,0.055
Custom,What's your major? Other,None,55,0.43
Custom,Others (Language),Facebook,18,0.175
Custom,Others (Language),Instagram,32,0.311
Custom,Others (Language),Snapchat,3,0.029
Custom,Others (Language),Twitter,8,0.078
Custom,Others (Language),None,42,0.408
Custom,Bilingual,Facebook,5,0.116
Custom,Bilingual,Instagram,16,0.372
Custom,Bilingual,Snapchat,1,0.023
Custom,Bilingual,Twitter,6,0.14
Custom,Bilingual,None,15,0.349
Custom,Spanish Mother Tongue,Facebook,4,0.174
Custom,Spanish Mother Tongue,Instagram,5,0.217
Custom,Spanish Mother Tongue,Snapchat,3,0.13
Custom,Spanish Mother Tongue,Twitter,5,0.217
Custom,Spanish Mother Tongue,None,6,0.261
Custom,Joined > 1 Major Organizations,Facebook,14,0.304
Custom,Joined > 1 Major Organizations,Instagram,9,0.196
Custom,Joined > 1 Major Organizations,Snapchat,2,0.043
Custom,Joined > 1 Major Organizations,Twitter,2,0.043
Custom,Joined > 1 Major Organizations,None,19,0.413
Custom,Joined 1 Major Organization,Facebook,49,0.257
Custom,Joined 1 Major Organization,Instagram,65,0.34
Custom,Joined 1 Major Organization,Snapchat,7,0.037
Custom,Joined 1 Major Organization,Twitter,10,0.052
Custom,Joined 1 Major Organization,None,60,0.314
Custom,Joined 1 Minor Organization,Facebook,66,0.258
Custom,Joined 1 Minor Organization,Instagram,81,0.316
Custom,Joined 1 Minor Organization,Snapchat,6,0.023
Custom,Joined 1 Minor Organization,Twitter,13,0.051
Custom,Joined 1 Minor Organization,None,90,0.352
Custom,Did not join Organization,Facebook,20,0.207
Custom,Did not join Organization,Instagram,32,0.323
Custom,Did not join Organization,Snapchat,45,0.029
Custom,Did not join Organization,Twitter,105,0.068
Custom,Did not join Organization,None,15,0.372
Custom,Workout >10hrs/month,Facebook,12,0.179
Custom,Workout >10hrs/month,Instagram,24,0.358
Custom,Workout >10hrs/month,Snapchat,5,0.075
Custom,Workout >10hrs/month,Twitter,1,0.015
Custom,Workout >10hrs/month,None,25,0.373
Custom,Workout 1hrs-10hrs/month,Facebook,92,0.253
Custom,Workout 1hrs-10hrs/month,Instagram,123,0.339
Custom,Workout 1hrs-10hrs/month,Snapchat,9,0.025
Custom,Workout 1hrs-10hrs/month,Twitter,27,0.074
Custom,Workout 1hrs-10hrs/month,None,112,0.309
Custom,Hispanic,Facebook,20,0.177
Custom,Hispanic,Instagram,38,0.336
Custom,Hispanic,Snapchat,3,0.027
Custom,Hispanic,Twitter,11,0.097
Custom,Hispanic,None,41,0.363
Custom,Technical Major,Facebook,95,0.224
Custom,Technical Major,Instagram,6,0.256
Custom,Technical Major,Snapchat,27,0.038
Custom,Technical Major,Twitter,40,0.056
Custom,Technical Major,None,15,0.426
Custom,Computer Science Major,Facebook,18,0.261
Custom,Computer Science Major,Instagram,19,0.275
Custom,Computer Science Major,Snapchat,1,0.014
Custom,Computer Science Major,Twitter,3,0.043
Custom,Computer Science Major,None,28,0.406
Custom,Post-Graduate,Facebook,15,0.158
Custom,Post-Graduate,Instagram,35,0.368
Custom,Post-Graduate,Snapchat,1,0.011
Custom,Post-Graduate,Twitter,1,0.011
Custom,Post-Graduate,None,43,0.453
Custom,Part-Time Job,Facebook,11,0.202
Custom,Part-Time Job,Instagram,26,0.328
Custom,Part-Time Job,Snapchat,12,0.016
Custom,Part-Time Job,Twitter,56,0.077
Custom,Part-Time Job,None,3,0.376
Custom,Others (Major),Facebook,88,0.209
Custom,Others (Major),Instagram,75,0.37
Custom,Others (Major),Snapchat,9,0.021
Custom,Others (Major),Twitter,26,0.062
Custom,Others (Major),None,16,0.339
Custom,Philosophy Major,Facebook,38,0.232
Custom,Philosophy Major,Instagram,58,0.354
Custom,Philosophy Major,Snapchat,4,0.024
Custom,Philosophy Major,Twitter,8,0.049
Custom,Philosophy Major,None,56,0.341
Custom,College,Facebook,1,0.215
Custom,College,Instagram,5,0.336
Custom,College,Snapchat,74,0.032
Custom,College,Twitter,1,0.065
Custom,College,None,62,0.353
Custom,High School,Facebook,29,0.105
Custom,High School,Instagram,96,0.347
Custom,High School,Snapchat,14,0.051
Custom,High School,Twitter,32,0.116
Custom,High School,None,106,0.383
Custom,High School,Facebook,4,0.194
Custom,No workout,Instagram,38,0.309
Custom,No workout,Snapchat,39,0.033
Custom,No workout,Twitter,78,0.065
Custom,No workout,None,96,0.399
Custom,Others (Leaning),Facebook,4,0.196
Custom,Others (Leaning),Instagram,39,0.317
Custom,Others (Leaning),Snapchat,22,0.033
Custom,Others (Leaning),Twitter,36,0.054
Custom,Others (Leaning),None,78,0.4
Custom,Muslim,Facebook,3,0.143
Custom,Muslim,Instagram,5,0.238
Custom,Muslim,Snapchat,3,0.143
Custom,Muslim,Twitter,2,0.095
Custom,Muslim,None,8,0.381
Custom,Christian,Facebook,3,0.208
Custom,Christian,Instagram,11,0.348
Custom,Christian,Snapchat,29,0.026
Custom,Christian,Twitter,85,0.076
Custom,Christian,None,51,0.342
Custom,Graduation Year 2017,Facebook,61,0.274
Custom,Graduation Year 2017,Instagram,62,0.278
Custom,Graduation Year 2017,Snapchat,8,0.036
Custom,Graduation Year 2017,Twitter,5,0.022
Custom,Graduation Year 2017,None,87,0.39
Custom,Graduation Year 2018,Facebook,88,0.244
Custom,Graduation Year 2018,Instagram,114,0.317
Custom,Graduation Year 2018,Snapchat,12,0.033
Custom,Graduation Year 2018,Twitter,17,0.047
Custom,Graduation Year 2018,None,27,0.358
Custom,GPA > 4.0,Facebook,19,0.131
Custom,GPA > 4.0,Instagram,55,0.379
Custom,GPA > 4.0,Snapchat,5,0.034
Custom,GPA > 4.0,Twitter,10,0.069
Custom,GPA > 4.0,None,56,0.386
Custom,Graduation Year 2019,Facebook,5,0.262
Custom,Graduation Year 2019,Instagram,61,0.345
Custom,Graduation Year 2019,Snapchat,24,0.028
Custom,Graduation Year 2019,Twitter,46,0.055
Custom,Graduation Year 2019,None,23,0.31
Custom,Graduation Year 2020,Facebook,74,0.155
Custom,Graduation Year 2020,Instagram,25,0.314
Custom,Graduation Year 2020,Snapchat,15,0.031
Custom,Graduation Year 2020,Twitter,47,0.099
Custom,Graduation Year 2020,None,111,0.4
Custom,White,Facebook,2,0.224
Custom,White,Instagram,39,0.317
Custom,White,Snapchat,47,0.03
Custom,White,Twitter,102,0.065
Custom,White,None,68,0.365
Custom,Straight,Facebook,2,0.18
Custom,Straight,Instagram,2,0.297
Custom,Straight,Snapchat,44,0.037
Custom,Straight,Twitter,88,0.074
Custom,Straight,None,105,0.412
